"filename", "language", "JavaScript", "Markdown", "JSON", "comment", "blank", "total"
"/Users/yy/Desktop/practice/mern/mern-classroom/LICENSE.md", "Markdown", 0, 17, 0, 0, 5, 22
"/Users/yy/Desktop/practice/mern/mern-classroom/README.md", "Markdown", 0, 16, 0, 0, 6, 22
"/Users/yy/Desktop/practice/mern/mern-classroom/client/App.js", "JavaScript", 21, 0, 0, 0, 3, 24
"/Users/yy/Desktop/practice/mern/mern-classroom/client/MainRouter.js", "JavaScript", 24, 0, 0, 0, 3, 27
"/Users/yy/Desktop/practice/mern/mern-classroom/client/auth/PrivateRoute.js", "JavaScript", 16, 0, 0, 0, 3, 19
"/Users/yy/Desktop/practice/mern/mern-classroom/client/auth/Signin.js", "JavaScript", 93, 0, 0, 0, 8, 101
"/Users/yy/Desktop/practice/mern/mern-classroom/client/auth/api-auth.js", "JavaScript", 28, 0, 0, 0, 2, 30
"/Users/yy/Desktop/practice/mern/mern-classroom/client/auth/auth-helper.js", "JavaScript", 25, 0, 0, 1, 4, 30
"/Users/yy/Desktop/practice/mern/mern-classroom/client/core/Home.js", "JavaScript", 48, 0, 0, 0, 4, 52
"/Users/yy/Desktop/practice/mern/mern-classroom/client/core/Menu.js", "JavaScript", 55, 0, 0, 0, 3, 58
"/Users/yy/Desktop/practice/mern/mern-classroom/client/main.js", "JavaScript", 4, 0, 0, 0, 2, 6
"/Users/yy/Desktop/practice/mern/mern-classroom/client/theme.js", "JavaScript", 25, 0, 0, 0, 2, 27
"/Users/yy/Desktop/practice/mern/mern-classroom/client/user/DeleteUser.js", "JavaScript", 63, 0, 0, 0, 7, 70
"/Users/yy/Desktop/practice/mern/mern-classroom/client/user/EditProfile.js", "JavaScript", 110, 0, 0, 0, 9, 119
"/Users/yy/Desktop/practice/mern/mern-classroom/client/user/Profile.js", "JavaScript", 87, 0, 0, 0, 7, 94
"/Users/yy/Desktop/practice/mern/mern-classroom/client/user/Signup.js", "JavaScript", 104, 0, 0, 0, 5, 109
"/Users/yy/Desktop/practice/mern/mern-classroom/client/user/Users.js", "JavaScript", 70, 0, 0, 0, 8, 78
"/Users/yy/Desktop/practice/mern/mern-classroom/client/user/api-user.js", "JavaScript", 80, 0, 0, 0, 5, 85
"/Users/yy/Desktop/practice/mern/mern-classroom/config/config.js", "JavaScript", 10, 0, 0, 0, 2, 12
"/Users/yy/Desktop/practice/mern/mern-classroom/dist/server.generated.js", "JavaScript", 422, 0, 0, 341, 244, 1007
"/Users/yy/Desktop/practice/mern/mern-classroom/nodemon.json", "JSON", 0, 0, 7, 0, 1, 8
"/Users/yy/Desktop/practice/mern/mern-classroom/package.json", "JSON", 0, 0, 62, 0, 1, 63
"/Users/yy/Desktop/practice/mern/mern-classroom/server/controllers/auth.controller.js", "JavaScript", 66, 0, 0, 0, 10, 76
"/Users/yy/Desktop/practice/mern/mern-classroom/server/controllers/user.controller.js", "JavaScript", 82, 0, 0, 3, 8, 93
"/Users/yy/Desktop/practice/mern/mern-classroom/server/devBundle.js", "JavaScript", 18, 0, 0, 0, 3, 21
"/Users/yy/Desktop/practice/mern/mern-classroom/server/express.js", "JavaScript", 59, 0, 0, 9, 12, 80
"/Users/yy/Desktop/practice/mern/mern-classroom/server/helpers/dbErrorHandler.js", "JavaScript", 30, 0, 0, 6, 7, 43
"/Users/yy/Desktop/practice/mern/mern-classroom/server/models/course.model.js", "JavaScript", 0, 0, 0, 0, 1, 1
"/Users/yy/Desktop/practice/mern/mern-classroom/server/models/enrollment.model.js", "JavaScript", 0, 0, 0, 0, 1, 1
"/Users/yy/Desktop/practice/mern/mern-classroom/server/models/user.model.js", "JavaScript", 64, 0, 0, 0, 5, 69
"/Users/yy/Desktop/practice/mern/mern-classroom/server/routes/auth.routes.js", "JavaScript", 8, 0, 0, 0, 4, 12
"/Users/yy/Desktop/practice/mern/mern-classroom/server/routes/user.routes.js", "JavaScript", 13, 0, 0, 0, 6, 19
"/Users/yy/Desktop/practice/mern/mern-classroom/server/server.js", "JavaScript", 14, 0, 0, 1, 3, 18
"/Users/yy/Desktop/practice/mern/mern-classroom/template.js", "JavaScript", 26, 0, 0, 0, 1, 27
"/Users/yy/Desktop/practice/mern/mern-classroom/webpack.config.client.js", "JavaScript", 42, 0, 0, 0, 3, 45
"/Users/yy/Desktop/practice/mern/mern-classroom/webpack.config.client.production.js", "JavaScript", 29, 0, 0, 0, 3, 32
"/Users/yy/Desktop/practice/mern/mern-classroom/webpack.config.server.js", "JavaScript", 29, 0, 0, 0, 3, 32
"Total", "-", 1765, 33, 69, 361, 404, 2632